name,adress,lat,lng,tel,url,menu,price
北陸越前　はれや別邸,大阪府大阪市北区曽根崎新地１-5-21　松木興産ビル5F,34.6979791,135.497262,06-6341-8089,https://www.hotpepper.jp/strJ001169661/,アサヒプレミアム熟撰 小瓶,680
銀座ハゲ天　大阪ステーションシティ店,大阪府大阪市北区梅田３-1-1　サウスゲートビル16Ｆ,34.7018732,135.4965663,06-6345-1006,https://www.hotpepper.jp/strJ000448667/,アサヒプレミアム生ビール 熟撰,584
八幡浜 はなれ,大阪府大阪市北区曽根崎新地１-3-3 好陽ビルB1,34.6973226,135.4969674,06-6345-7017,https://www.hotpepper.jp/strJ000507690/,アサヒプレミアム生ビール(熟撰),565
乾山　大阪北新地店,大阪府大阪市北区曽根崎新地１-6-32 司ビル１階,34.6982594,135.4988228,050-5572-9757,https://www.hotpepper.jp/strJ000448619/,アサヒ・スーパードライ  (中瓶),880
炭火焼鳥　権兵衛　茶屋町店,大阪府大阪市北区茶屋町１５－８　４Ｆ,34.7076229,135.4990846,050-5816-7770,https://www.hotpepper.jp/strJ000014074/,アサヒ・スーパードライ/キリンラガー サッポロ黒ラベル 500ml,682
こだわり野菜＆創作和ダイニング　和み,大阪府大阪市北区曽根崎１-6-3,34.6990155,135.5037521,050-5451-1445,https://www.hotpepper.jp/strJ001234315/,アサヒ中瓶,495
激安大衆居酒屋　八銭　梅田東通り店,大阪府大阪市北区小松原町5-14,34.7035818,135.5014172,06-6367-0388,https://www.hotpepper.jp/strJ003366657/,アサヒ中瓶,528
串揚げとイタリアン マジマスタンド梅田店,大阪府大阪市北区堂山町10-7,34.7032989,135.5042215,050-5451-8363,https://www.hotpepper.jp/strJ001250591/,アサヒ大瓶,780
ビアホール　ニュートーキョー 第一生命ビル店,大阪府大阪市北区梅田１‐８‐１７ 第一生命ビルＢ２Ｆ,34.7006002,135.4966544,050-5450-2177,https://www.hotpepper.jp/strJ000448885/,"アサヒ樽生ビール ""マルエフ""",600
肉彩一歩,大阪府大阪市北区堂島浜１-3-22ビル堂島タウン１F,34.6957355,135.4975197,06-6170-2929,https://www.hotpepper.jp/strJ000717438/,アサヒ熟撰 小瓶,660
ひつじや　うまうま　北新地店,大阪府大阪市北区堂島１-5-4　はつ根ビル2F,34.6960488,135.4967281,06-6940-6067,https://www.hotpepper.jp/strJ001192078/,アサヒ熟撰 瓶ビール,680
北新地 名門,大阪府大阪市北区曽根崎新地１-4-25 新地MDビル 2F・3F,34.6978827,135.4965992,050-5831-5780,https://www.hotpepper.jp/strJ001224931/,アサヒ熟撰(生ビール),1100
caro,大阪府大阪市北区曽根崎新地１-3-32,34.6982594,135.4988228,050-5281-0892,https://www.hotpepper.jp/strJ000849182/,アサヒ熟練生ビール,700
個室・野菜巻き串と焼き鳥 博多巻きんしゃい 梅田茶屋町店,大阪府大阪市北区茶屋町２丁目２８番地茶屋町UGビル,34.7058684,135.4991214,050-5346-4302,https://www.hotpepper.jp/strJ001193218/,アサヒ瓶ビール,640
びすとろ炭火焼　一星,大阪府大阪市北区曽根崎新地１-6-29　宝ビル1F,34.6974151,135.4994344,050-5572-3615,https://www.hotpepper.jp/strJ001100104/,アサヒ瓶ビール (小瓶),715
炉端焼き×肉寿司 炭焼 肉炉端 炉漫堂 梅田東通り店,大阪府大阪市北区小松原町４－５　地下1階,34.7026707,135.5010691,050-5257-5545,https://www.hotpepper.jp/strJ001109938/,アサヒ瓶ビール(中瓶),638
おていちゃん,大阪府大阪市北区角田町９‐２６　新梅田食道街１Ｆ,34.7035797,135.4980814,06-6311-6164,https://www.hotpepper.jp/strJ000848743/,アサヒ生ビール,500
天ぷら鉄板焼酒場　しん家,大阪府大阪市北区梅田１-1-3 B1-61,34.6990201,135.4966176,050-5223-0697,https://www.hotpepper.jp/strJ001182497/,アサヒ生ビール,380
山守屋,大阪府大阪市北区角田町９‐２６　新梅田食道街１Ｆ,34.7035797,135.4980814,06-6361-3249,https://www.hotpepper.jp/strJ000827803/,アサヒ生ビール,500
たこ焼酒場　しん家,大阪府大阪市北区梅田１丁目１１－４大阪駅前第４ビルＢ１-50,34.6998973,135.4988268,050-5281-4023,https://www.hotpepper.jp/strJ001117854/,アサヒ生ビール,380
こだわり野菜＆創作和ダイニング　和み,大阪府大阪市北区曽根崎１-6-3,34.6990155,135.5037521,050-5451-1445,https://www.hotpepper.jp/strJ001234315/,アサヒ生ビール,418
アサヒスーパードライ 梅田店,大阪府大阪市北区西天満４丁目15‐10あいおいニッセイ同和損保フェニックスタワーB1F,34.6978834,135.5010999,050-5258-1151,https://www.hotpepper.jp/strJ001238958/,アサヒ生ビール〈通称マルエフ〉 (グラス),650
串カツ 天満 七福神 大阪駅前第3ビル店,大阪府大阪市北区梅田１-1-3 大阪駅前第3ビル B2F,34.6988257,135.4992804,050-5499-3345,https://www.hotpepper.jp/strJ003388350/,アサヒ生ビール黒生(ジョッキ),418
サーモンベーネ 梅田茶屋町店,大阪府大阪市北区芝田１-10-5 ケリービル　１F,34.7074668,135.4970572,06-6131-4974,https://www.hotpepper.jp/strJ003323987/,アサヒ隅田川ブルーイング 生中,653
サーモンベーネ　鮭寮,大阪府大阪市北区芝田１-3-7 マルシェ芝田3F,34.7059162,135.4974555,050-5861-8487,https://www.hotpepper.jp/strJ001268081/,アサヒ隅田川ブルーイング 生中,653
串焼き 焼とんyaたゆたゆお初天神店,大阪府大阪市北区曽根崎２－１０－７,34.7009597,135.5007968,050-5352-2890,https://www.hotpepper.jp/strJ001209456/,アサヒ青生ビール,572
狸狸亭　北梅田店,大阪府大阪市北区豊崎１－１－６,34.7099386,135.5039122,050-5861-2972,https://www.hotpepper.jp/strJ000680786/,アサヒ黒生,495
ステーキハウス　デボン,大阪府大阪市北区曽根崎新地１-5-10 北新地地田ビル5F,34.6978962,135.4969306,050-5265-9120,https://www.hotpepper.jp/strJ000448632/,アサヒ黒生,880
串かつ料理　活　阪急三番街店,大阪府大阪市北区芝田１-1-3 阪急三番街南館B2F,34.7042385,135.4984654,06-6372-8714,https://www.hotpepper.jp/strJ000014516/,アサヒ黒生 小瓶,450
たこ焼酒場　しん家,大阪府大阪市北区梅田１丁目１１－４大阪駅前第４ビルＢ１-50,34.6998973,135.4988268,050-5281-4023,https://www.hotpepper.jp/strJ001117854/,アサヒ黒生ビール,380
天ぷら鉄板焼酒場　しん家,大阪府大阪市北区梅田１-1-3 B1-61,34.6990201,135.4966176,050-5223-0697,https://www.hotpepper.jp/strJ001182497/,アサヒ黒生ビール,380
相撲茶屋　寺尾,大阪府大阪市北区梅田２‐４‐６,34.6984628,135.4943825,050-5281-1112,https://www.hotpepper.jp/strJ000764137/,エクストラコールド(氷点下のスーパードライ),550
Shisha Cafe&Bar SSS Umeda,大阪府大阪市北区堂山町15-15鳳城ビル 6階,34.7046509,135.5028201,050-5861-7354,https://www.hotpepper.jp/strJ003298651/,エクストラハイネケン,700
Bar 358,大阪府大阪市北区曾根崎新地1-2-10　第三鈴木ビル1F,34.6972792,135.4977038,06-6347-5010,https://www.hotpepper.jp/strJ001160051/,エビス,1000
イタメシヤ 8(エイト),大阪府大阪市北区中崎西４-3-25,34.708569,135.5017266,050-5352-6152,https://www.hotpepper.jp/strJ001209772/,エビス,427
Puteca　La　Lanterna,大阪府大阪市中央区平野町2-6-5　みすやビル1Ｆ,34.6876007,135.5038532,06-6202-0203,https://www.hotpepper.jp/strJ000720375/,エビス,500
お好み焼き とみや 大阪駅前第1ビル店,大阪府大阪市北区梅田１-3-1 大阪駅前第1ビル B2F,34.6988863,135.4964525,06-6341-5216,https://www.hotpepper.jp/strJ000448377/,エビス,600
四季の味　今井きしょう,大阪府大阪市北区梅田１-３番1-B100号大阪駅前第一ビルB１,34.6988134,135.4964973,050-5280-0824,https://www.hotpepper.jp/strJ001034278/,エビス (中、小),660
雲仙　北新地本店,大阪府大阪市北区曽根崎新地１-9-15 雲仙ビル1～3F,34.6982594,135.4988228,06-6345-0902,https://www.hotpepper.jp/strJ000448663/,エビス (中瓶),650
BBQ33（ビービーキューサンジュウサン）,大阪府大阪市北区大深町3-1 グランフロント大阪北館6F,34.7053446,135.4945926,050-3154-8299,https://www.hotpepper.jp/strJ001051422/,エビス ザ ブラック(生),814
阪急うめだ本店　江戸前回転鮨　紀州弥一,大阪府大阪市北区角田町8-7 阪急うめだ本店12F,34.7028186,135.4985323,050-5887-3010,https://www.hotpepper.jp/strJ001050830/,エビス ポールスター 樽詰,605
天草の恵,大阪府大阪市北区曽根崎２－１４－２１　1F～3F,34.7011163,135.5007961,06-6314-0203,https://www.hotpepper.jp/strJ000049629/,エビス 中瓶,650
ひとくち,大阪府大阪市北区西天満４-5-25,34.696877,135.5052894,06-6361-9048,https://www.hotpepper.jp/strJ000740686/,エビス 生ビール(中),630
雲仙　北新地本店,大阪府大阪市北区曽根崎新地１-9-15 雲仙ビル1～3F,34.6982594,135.4988228,06-6345-0902,https://www.hotpepper.jp/strJ000448663/,エビス 生樽,650
天草の恵,大阪府大阪市北区曽根崎２－１４－２１　1F～3F,34.7011163,135.5007961,06-6314-0203,https://www.hotpepper.jp/strJ000049629/,エビス(中),600
黒毛和牛肉匠いちえ　個室別邸,大阪府大阪市北区曽根崎新地１－９－９　谷安ロワビル1階（北新地永楽町通り）,34.6982594,135.4988228,06-4798-1801,https://www.hotpepper.jp/strJ000761204/,エビス(中瓶),858
KOHOKU,大阪府大阪市北区鶴野町２－８　鶴野ビル1F,34.7069682,135.5008705,06-6359-0630,https://www.hotpepper.jp/strJ000012619/,エビス(生),600
串と醸し（かもし）カッシーワ　梅田お初天神店,大阪府大阪市北区曽根崎２-10-19　河合ビル　パート2,34.7006896,135.5008728,050-5366-4534,https://www.hotpepper.jp/strJ001111174/,エビス(生ビール),650
土佐清水ワールド梅田ギャザ阪急店,大阪府大阪市北区芝田１-3-1 ギャザ阪急3Ｆ,34.705548,135.4975565,050-5366-0717,https://www.hotpepper.jp/strJ001219086/,エビス<樽生>中ジョッキ,528
土佐清水ワールド　梅田お初天神店,大阪府大阪市北区曽根崎２丁目8-7　コーストスタジョーネビル1階,34.6997226,135.5011282,050-5350-7039,https://www.hotpepper.jp/strJ001207930/,エビス<樽生>中ジョッキ,528
四季の味　今井きしょう,大阪府大阪市北区梅田１-３番1-B100号大阪駅前第一ビルB１,34.6988134,135.4964973,050-5280-0824,https://www.hotpepper.jp/strJ001034278/,エビスザブラック 中,660
BBQ33（ビービーキューサンジュウサン）,大阪府大阪市北区大深町3-1 グランフロント大阪北館6F,34.7053446,135.4945926,050-3154-8299,https://www.hotpepper.jp/strJ001051422/,エビスザブラック 生,3300
memphis,大阪府大阪市北区西天満２丁目9-3大治ロイヤービル1F,34.6964246,135.502417,06-6363-3738,https://www.hotpepper.jp/strJ000760501/,エビスビール,650
コリアンダイニング　李朝園　ハービスＰＬＡＺＡ梅田店,大阪府大阪市北区梅田２－５－２５　ハービスＰＬＡＺＡ地下２階,34.6984253,135.4926758,050-5861-8203,https://www.hotpepper.jp/strJ001029099/,エビスビール,650
花狩人　かとう,大阪府大阪市北区梅田１－１－３　大阪駅前第3ビルB1F－48,34.6988257,135.4992804,06-6346-2044,https://www.hotpepper.jp/strJ000013604/,エビスビール,600
三喜,大阪府大阪市北区角田町９‐２６　新梅田食道街１Ｆ,34.7035797,135.4980814,06-6361-3085,https://www.hotpepper.jp/strJ000828052/,エビスビール 中ジョッキ,410
ブラッスリー舵,大阪府大阪市北区西天満５-6-26 コーポイセマチ1F,34.6989007,135.5082172,050-5572-3666,https://www.hotpepper.jp/strJ001267951/,エビスビール 小瓶,660
BBQ33（ビービーキューサンジュウサン）,大阪府大阪市北区大深町3-1 グランフロント大阪北館6F,34.7053446,135.4945926,050-3154-8299,https://www.hotpepper.jp/strJ001051422/,エビスビール 生,3080
BBQ33（ビービーキューサンジュウサン）,大阪府大阪市北区大深町3-1 グランフロント大阪北館6F,34.7053446,135.4945926,050-3154-8299,https://www.hotpepper.jp/strJ001051422/,エビスビール(生),792
GOOD EAT TABLE,大阪府大阪市北区大深町3-1　グランフロント大阪北館6F,34.7053446,135.4945926,050-3155-4146,https://www.hotpepper.jp/strJ001051423/,エビスビール(生),792
よしたろう,大阪府大阪市北区西天満６-6-6ロイヤルメゾン西天満,34.6985684,135.504737,06-6364-1212,https://www.hotpepper.jp/strJ001026436/,エビスビール/エーデルピルス,450
七輪焼お魚くわえたどら猫,大阪府大阪市北区堂山町１５‐１２,34.7045903,135.502592,06-6367-5177,https://www.hotpepper.jp/strJ000635954/,エビスビール中びん,504
土山人　阪急３２番街,大阪府大阪市北区角田町8-47　阪急グランドビル28Ｆ　店舗番号2804号,34.7029862,135.4990478,050-5449-4535,https://www.hotpepper.jp/strJ001231252/,エビスビール中瓶,660
海鮮×牛肉寿司×食べ放題 okiumiya 梅田店,大阪府大阪市北区兎我野町13-2 平田第一レジャービル,34.700214,135.5029142,050-5449-0355,https://www.hotpepper.jp/strJ001227006/,エビスビール瓶,638
雲仙,大阪府大阪市北区芝田１-1-3 阪急三番街南館B2F,34.7042385,135.4984654,06-6373-3588,https://www.hotpepper.jp/strJ000014608/,エビスビール生,620
KOHOKU,大阪府大阪市北区鶴野町２－８　鶴野ビル1F,34.7069682,135.5008705,06-6359-0630,https://www.hotpepper.jp/strJ000012619/,エビスピッチャー(1.8L),2500
MAMMA PARMA　グランフロント大阪梅田店,大阪府大阪市北区大深町3-1グランフロント大阪北館6F,34.7053446,135.4945926,050-5452-5557,https://www.hotpepper.jp/strJ001182474/,エビスプレミアムブラック,680
Bar 358,大阪府大阪市北区曾根崎新地1-2-10　第三鈴木ビル1F,34.6972792,135.4977038,06-6347-5010,https://www.hotpepper.jp/strJ001160051/,エビスマイスター (ドラフト),800
大漁個室　海鮮　最大160品食べ飲み放題　エビスちゃん酒場　梅田店,大阪府大阪市北区曽根崎２-13-18,34.7011432,135.5003382,050-5841-8635,https://www.hotpepper.jp/strJ001291621/,エビス中瓶,550
大衆海鮮　レトロ寿司酒場　えびすちゃん　梅田　お初天神店,大阪府大阪市北区曽根崎２-13-18,34.7011432,135.5003382,050-5841-8628,https://www.hotpepper.jp/strJ001291620/,エビス中瓶,550
鮨　Matsui　はなれ　大阪梅田店,大阪府大阪市北区曽根崎２-5-22 パティオ曽根崎505,34.6994706,135.5011466,050-5852-1105,https://www.hotpepper.jp/strJ001294070/,エビス中瓶,935
なかの食鶏　梅田東通り店,大阪府大阪市北区小松原町4-32 北大阪東通りビル２F,34.7028375,135.5013676,050-5841-6550,https://www.hotpepper.jp/strJ001292678/,エビス大瓶,748
瓦そばすずめ,大阪府大阪市北区太融寺町1-9,34.7015459,135.505225,050-5348-6834,https://www.hotpepper.jp/strJ001201247/,エビス樽生(中),616
瓦そばすずめ,大阪府大阪市北区太融寺町1-9,34.7015459,135.505225,050-5348-6834,https://www.hotpepper.jp/strJ001201247/,エビス瓶ビール(中),561
さち福や　ナビオ店,大阪府大阪市北区角田町7-10　HEPナビオ7Ｆ,34.7033005,135.4998983,050-5366-9951,https://www.hotpepper.jp/strJ001224926/,エビス瓶ビール(中),550
